req_numer,time,result,energy_avaliable
2332,233.102,COMPLETE,5.94
2333,233.202,COMPLETE,2.96
2334,233.302,THROTTLED,2.93
2335,233.402,THROTTLED,2.9
2336,233.502,THROTTLED,2.87
2337,233.602,THROTTLED,2.84
2338,233.702,THROTTLED,2.81
2339,233.802,THROTTLED,2.78
2340,233.902,THROTTLED,2.75
2341,234.002,COMPLETE,9.77
2342,234.102,COMPLETE,6.79
2343,234.202,COMPLETE,3.81
2344,234.302,THROTTLED,3.78
2345,234.402,THROTTLED,3.75
2346,234.502,THROTTLED,3.72
2347,234.602,THROTTLED,3.69
2348,234.702,THROTTLED,3.66
2349,234.802,THROTTLED,3.63
2350,234.902,THROTTLED,3.6
2351,235.002,COMPLETE,10.62
2352,235.102,COMPLETE,7.64
2353,235.202,COMPLETE,4.66
2354,235.302,COMPLETE,1.68
2355,235.402,THROTTLED,1.65
2356,235.502,THROTTLED,1.62
2357,235.602,THROTTLED,1.59
2358,235.702,THROTTLED,1.56
2359,235.802,THROTTLED,1.53
2360,235.902,THROTTLED,1.5
2361,236.002,COMPLETE,8.52
2362,236.102,COMPLETE,5.54
2363,236.202,COMPLETE,2.56
2364,236.302,THROTTLED,2.53
2365,236.402,THROTTLED,2.5
2366,236.502,THROTTLED,2.47
2367,236.602,THROTTLED,2.44
2368,236.702,THROTTLED,2.41
2369,236.802,THROTTLED,2.38
2370,236.902,THROTTLED,2.35
2371,237.002,COMPLETE,9.37
2372,237.102,COMPLETE,6.39
2373,237.202,COMPLETE,3.41
2374,237.302,THROTTLED,3.38
2375,237.402,THROTTLED,3.35
2376,237.502,THROTTLED,3.32
2377,237.602,THROTTLED,3.29
2378,237.702,THROTTLED,3.26
2379,237.802,THROTTLED,3.23
2380,237.902,THROTTLED,3.2
2381,238.002,COMPLETE,10.22
2382,238.102,COMPLETE,7.24
2383,238.202,COMPLETE,4.26
2384,238.302,COMPLETE,1.28
2385,238.402,THROTTLED,1.25
2386,238.502,THROTTLED,1.22
2387,238.602,THROTTLED,1.19
2388,238.702,THROTTLED,1.16
2389,238.802,THROTTLED,1.13
2390,238.902,THROTTLED,1.1
2391,239.002,COMPLETE,8.12
2392,239.102,COMPLETE,5.14
2393,239.202,COMPLETE,2.16
2394,239.302,THROTTLED,2.13
2395,239.402,THROTTLED,2.1
2396,239.502,THROTTLED,2.07
2397,239.602,THROTTLED,2.04
2398,239.702,THROTTLED,2.01
2399,239.802,THROTTLED,1.98
2400,239.902,THROTTLED,1.95
2401,240.002,COMPLETE,8.97
2402,240.102,COMPLETE,5.99
2403,240.202,COMPLETE,3.01
2404,240.302,THROTTLED,2.98
2405,240.402,THROTTLED,2.95
2406,240.502,THROTTLED,2.92
2407,240.602,THROTTLED,2.89
2408,240.702,THROTTLED,2.86
2409,240.802,THROTTLED,2.83
2410,240.902,THROTTLED,2.8
2411,241.002,COMPLETE,9.82
2412,241.102,COMPLETE,6.84
2413,241.202,COMPLETE,3.86
2414,241.302,THROTTLED,3.83
2415,241.402,THROTTLED,3.8
2416,241.502,THROTTLED,3.77
2417,241.602,THROTTLED,3.74
2418,241.702,THROTTLED,3.71
2419,241.802,THROTTLED,3.68
2420,241.902,THROTTLED,3.65
2421,242.002,COMPLETE,10.67
2422,242.102,COMPLETE,7.69
2423,242.202,COMPLETE,4.71
2424,242.302,COMPLETE,1.73
2425,242.402,THROTTLED,1.7
2426,242.502,THROTTLED,1.67
2427,242.602,THROTTLED,1.64
2428,242.702,THROTTLED,1.61
2429,242.802,THROTTLED,1.58
2430,242.902,THROTTLED,1.55
2431,243.002,COMPLETE,8.57
2432,243.102,COMPLETE,5.59
2433,243.202,COMPLETE,2.61
2434,243.302,THROTTLED,2.58
2435,243.402,THROTTLED,2.55
2436,243.502,THROTTLED,2.52
2437,243.602,THROTTLED,2.49
2438,243.702,THROTTLED,2.46
2439,243.802,THROTTLED,2.43
2440,243.902,THROTTLED,2.4
2441,244.002,COMPLETE,9.42
2442,244.102,COMPLETE,6.44
2443,244.202,COMPLETE,3.46
2444,244.302,THROTTLED,3.43
2445,244.402,THROTTLED,3.4
2446,244.502,THROTTLED,3.37
2447,244.602,THROTTLED,3.34
2448,244.702,THROTTLED,3.31
2449,244.802,THROTTLED,3.28
2450,244.902,THROTTLED,3.25
2451,245.002,COMPLETE,10.27
2452,245.102,COMPLETE,7.29
2453,245.202,COMPLETE,4.31
2454,245.302,COMPLETE,1.33
2455,245.402,THROTTLED,1.3
2456,245.502,THROTTLED,1.27
2457,245.602,THROTTLED,1.24
2458,245.702,THROTTLED,1.21
2459,245.802,THROTTLED,1.18
2460,245.902,THROTTLED,1.15
2461,246.002,COMPLETE,8.17
2462,246.102,COMPLETE,5.19
2463,246.202,COMPLETE,2.21
2464,246.302,THROTTLED,2.18
2465,246.402,THROTTLED,2.15
2466,246.502,THROTTLED,2.12
2467,246.602,THROTTLED,2.09
2468,246.702,THROTTLED,2.06
2469,246.802,THROTTLED,2.03
2470,246.902,THROTTLED,2
2471,247.002,COMPLETE,9.02
2472,247.102,COMPLETE,6.04
2473,247.202,COMPLETE,3.06
2474,247.302,THROTTLED,3.03
2475,247.402,THROTTLED,3
2476,247.502,THROTTLED,2.97
2477,247.602,THROTTLED,2.94
2478,247.702,THROTTLED,2.91
2479,247.802,THROTTLED,2.88
2480,247.902,THROTTLED,2.85
2481,248.002,COMPLETE,9.87
2482,248.102,COMPLETE,6.89
2483,248.202,COMPLETE,3.91
2484,248.302,THROTTLED,3.88
2485,248.402,THROTTLED,3.85
2486,248.502,THROTTLED,3.82
2487,248.602,THROTTLED,3.79
2488,248.702,THROTTLED,3.76
2489,248.802,THROTTLED,3.73
2490,248.902,THROTTLED,3.7
2491,249.002,COMPLETE,10.72
2492,249.102,COMPLETE,7.74
2493,249.202,COMPLETE,4.76
2494,249.302,COMPLETE,1.78
2495,249.402,THROTTLED,1.75
2496,249.502,THROTTLED,1.72
2497,249.602,THROTTLED,1.69
2498,249.702,THROTTLED,1.66
2499,249.802,THROTTLED,1.63
2500,249.902,THROTTLED,1.6
2501,250.002,COMPLETE,8.62
2502,250.102,COMPLETE,5.64
2503,250.202,COMPLETE,2.66
2504,250.302,THROTTLED,2.63
2505,250.402,THROTTLED,2.6
2506,250.502,THROTTLED,2.57
2507,250.602,THROTTLED,2.54
2508,250.702,THROTTLED,2.51
2509,250.802,THROTTLED,2.48
2510,250.902,THROTTLED,2.45
2511,251.002,COMPLETE,9.47
2512,251.102,COMPLETE,6.49
2513,251.202,COMPLETE,3.51
2514,251.302,THROTTLED,3.48
2515,251.402,THROTTLED,3.45
2516,251.502,THROTTLED,3.42
2517,251.602,THROTTLED,3.39
2518,251.702,THROTTLED,3.36
2519,251.802,THROTTLED,3.33
2520,251.902,THROTTLED,3.3
2521,252.002,COMPLETE,10.32
2522,252.102,COMPLETE,7.34
2523,252.202,COMPLETE,4.36
2524,252.302,COMPLETE,1.38
2525,252.402,THROTTLED,1.35
2526,252.502,THROTTLED,1.32
2527,252.602,THROTTLED,1.29
2528,252.702,THROTTLED,1.26
2529,252.802,THROTTLED,1.23
2530,252.902,THROTTLED,1.2
2531,253.002,COMPLETE,8.22
2532,253.102,COMPLETE,5.24
2533,253.202,COMPLETE,2.26
2534,253.302,THROTTLED,2.23
2535,253.402,THROTTLED,2.2
2536,253.502,THROTTLED,2.17
2537,253.602,THROTTLED,2.14
2538,253.702,THROTTLED,2.11
2539,253.802,THROTTLED,2.08
2540,253.902,THROTTLED,2.05
2541,254.002,COMPLETE,9.07
2542,254.102,COMPLETE,6.09
2543,254.202,COMPLETE,3.11
2544,254.302,THROTTLED,3.08
2545,254.402,THROTTLED,3.05
2546,254.502,THROTTLED,3.02
2547,254.602,THROTTLED,2.99
2548,254.702,THROTTLED,2.96
2549,254.802,THROTTLED,2.93
2550,254.902,THROTTLED,2.9
2551,255.002,COMPLETE,9.92
2552,255.102,COMPLETE,6.94
2553,255.202,COMPLETE,3.96
2554,255.302,THROTTLED,3.93
2555,255.402,THROTTLED,3.9
2556,255.502,THROTTLED,3.87
2557,255.602,THROTTLED,3.84
2558,255.702,THROTTLED,3.81
2559,255.802,THROTTLED,3.78
2560,255.902,THROTTLED,3.75
2561,256.002,COMPLETE,10.77
2562,256.102,COMPLETE,7.79
2563,256.202,COMPLETE,4.81
2564,256.302,COMPLETE,1.83
2565,256.402,THROTTLED,1.8
2566,256.502,THROTTLED,1.77
2567,256.602,THROTTLED,1.74
2568,256.702,THROTTLED,1.71
2569,256.802,THROTTLED,1.68
2570,256.902,THROTTLED,1.65
2571,257.002,COMPLETE,8.67
2572,257.102,COMPLETE,5.69
2573,257.202,COMPLETE,2.71
2574,257.302,THROTTLED,2.68
2575,257.402,THROTTLED,2.65
2576,257.502,THROTTLED,2.62
2577,257.602,THROTTLED,2.59
2578,257.702,THROTTLED,2.56
2579,257.802,THROTTLED,2.53
2580,257.902,THROTTLED,2.5
2581,258.002,COMPLETE,9.52
2582,258.102,COMPLETE,6.54
2583,258.202,COMPLETE,3.56
2584,258.302,THROTTLED,3.53
2585,258.402,THROTTLED,3.5
2586,258.502,THROTTLED,3.47
2587,258.602,THROTTLED,3.44
2588,258.702,THROTTLED,3.41
2589,258.802,THROTTLED,3.38
2590,258.902,THROTTLED,3.35
2591,259.002,COMPLETE,10.37
2592,259.102,COMPLETE,7.39
2593,259.202,COMPLETE,4.41
2594,259.302,COMPLETE,1.43
2595,259.402,THROTTLED,1.4
2596,259.502,THROTTLED,1.37
2597,259.602,THROTTLED,1.34
2598,259.702,THROTTLED,1.31
2599,259.802,THROTTLED,1.28
2600,259.902,THROTTLED,1.25
2601,260.002,COMPLETE,8.27
2602,260.102,COMPLETE,5.29
2603,260.202,COMPLETE,2.31
2604,260.302,THROTTLED,2.28
2605,260.402,THROTTLED,2.25
2606,260.502,THROTTLED,2.22
2607,260.602,THROTTLED,2.19
2608,260.702,THROTTLED,2.16
2609,260.802,THROTTLED,2.13
2610,260.902,THROTTLED,2.1
2611,261.002,COMPLETE,9.12
2612,261.102,COMPLETE,6.14
2613,261.202,COMPLETE,3.16
2614,261.302,THROTTLED,3.13
2615,261.402,THROTTLED,3.1
2616,261.502,THROTTLED,3.07
2617,261.602,THROTTLED,3.04
2618,261.702,THROTTLED,3.01
2619,261.802,THROTTLED,2.98
2620,261.902,THROTTLED,2.95
2621,262.002,COMPLETE,9.97
2622,262.102,COMPLETE,6.99
2623,262.202,COMPLETE,4.01
2624,262.302,THROTTLED,3.98
2625,262.402,THROTTLED,3.95
2626,262.502,THROTTLED,3.92
2627,262.602,THROTTLED,3.89
2628,262.702,THROTTLED,3.86
2629,262.802,THROTTLED,3.83
2630,262.902,THROTTLED,3.8
2631,263.002,COMPLETE,10.82
2632,263.102,COMPLETE,7.84
2633,263.202,COMPLETE,4.86
2634,263.302,COMPLETE,1.88
2635,263.402,THROTTLED,1.85
2636,263.502,THROTTLED,1.82
2637,263.602,THROTTLED,1.79
2638,263.702,THROTTLED,1.76
2639,263.802,THROTTLED,1.73
2640,263.902,THROTTLED,1.7
2641,264.002,COMPLETE,8.72
2642,264.102,COMPLETE,5.74
2643,264.202,COMPLETE,2.76
2644,264.302,THROTTLED,2.73
2645,264.402,THROTTLED,2.7
2646,264.502,THROTTLED,2.67
2647,264.602,THROTTLED,2.64
2648,264.702,THROTTLED,2.61
2649,264.802,THROTTLED,2.58
2650,264.902,THROTTLED,2.55
2651,265.002,COMPLETE,9.57
2652,265.102,COMPLETE,6.59
2653,265.202,COMPLETE,3.61
2654,265.302,THROTTLED,3.58
2655,265.402,THROTTLED,3.55
2656,265.502,THROTTLED,3.52
2657,265.602,THROTTLED,3.49
2658,265.702,THROTTLED,3.46
2659,265.802,THROTTLED,3.43
2660,265.902,THROTTLED,3.4
2661,266.002,COMPLETE,10.42
2662,266.102,COMPLETE,7.44
2663,266.202,COMPLETE,4.46
2664,266.302,COMPLETE,1.48
2665,266.402,THROTTLED,1.45
2666,266.502,THROTTLED,1.42
2667,266.602,THROTTLED,1.39
2668,266.702,THROTTLED,1.36
2669,266.802,THROTTLED,1.33
2670,266.902,THROTTLED,1.3
2671,267.002,COMPLETE,8.32
2672,267.102,COMPLETE,5.34
2673,267.202,COMPLETE,2.36
2674,267.302,THROTTLED,2.33
2675,267.402,THROTTLED,2.3
2676,267.502,THROTTLED,2.27
2677,267.602,THROTTLED,2.24
2678,267.702,THROTTLED,2.21
2679,267.802,THROTTLED,2.18
2680,267.902,THROTTLED,2.15
2681,268.002,COMPLETE,9.17
2682,268.102,COMPLETE,6.19
2683,268.202,COMPLETE,3.21
2684,268.302,THROTTLED,3.18
2685,268.402,THROTTLED,3.15
2686,268.502,THROTTLED,3.12
2687,268.602,THROTTLED,3.09
2688,268.702,THROTTLED,3.06
2689,268.802,THROTTLED,3.03
2690,268.902,THROTTLED,3
2691,269.002,COMPLETE,10.02
2692,269.102,COMPLETE,7.04
2693,269.202,COMPLETE,4.06
2694,269.302,COMPLETE,1.08
2695,269.402,THROTTLED,1.05
2696,269.502,THROTTLED,1.02
2697,269.602,THROTTLED,0.99
2698,269.702,THROTTLED,0.96
2699,269.802,THROTTLED,0.93
2700,269.902,THROTTLED,0.9
2701,270.002,COMPLETE,7.92
2702,270.102,COMPLETE,4.94
2703,270.202,COMPLETE,1.96
2704,270.302,THROTTLED,1.93
2705,270.402,THROTTLED,1.9
2706,270.502,THROTTLED,1.87
2707,270.602,THROTTLED,1.84
2708,270.702,THROTTLED,1.81
2709,270.802,THROTTLED,1.78
2710,270.902,THROTTLED,1.75
2711,271.002,COMPLETE,8.77
2712,271.102,COMPLETE,5.79
2713,271.202,COMPLETE,2.81
2714,271.302,THROTTLED,2.78
2715,271.402,THROTTLED,2.75
2716,271.502,THROTTLED,2.72
2717,271.602,THROTTLED,2.69
2718,271.702,THROTTLED,2.66
2719,271.802,THROTTLED,2.63
2720,271.902,THROTTLED,2.6
2721,272.002,COMPLETE,9.62
2722,272.102,COMPLETE,6.64
2723,272.202,COMPLETE,3.66
2724,272.302,THROTTLED,3.63
2725,272.402,THROTTLED,3.6
2726,272.502,THROTTLED,3.57
2727,272.602,THROTTLED,3.54
2728,272.702,THROTTLED,3.51
2729,272.802,THROTTLED,3.48
2730,272.902,THROTTLED,3.45
2731,273.002,COMPLETE,10.47
2732,273.102,COMPLETE,7.49
2733,273.202,COMPLETE,4.51
2734,273.302,COMPLETE,1.53
2735,273.402,THROTTLED,1.5
2736,273.502,THROTTLED,1.47
2737,273.602,THROTTLED,1.44
2738,273.702,THROTTLED,1.41
2739,273.802,THROTTLED,1.38
2740,273.902,THROTTLED,1.35
2741,274.002,COMPLETE,8.37
2742,274.102,COMPLETE,5.39
2743,274.202,COMPLETE,2.41
2744,274.302,THROTTLED,2.38
2745,274.402,THROTTLED,2.35
2746,274.502,THROTTLED,2.32
2747,274.602,THROTTLED,2.29
2748,274.702,THROTTLED,2.26
2749,274.802,THROTTLED,2.23
2750,274.902,THROTTLED,2.2
2751,275.002,COMPLETE,9.22
2752,275.102,COMPLETE,6.24
2753,275.202,COMPLETE,3.26
2754,275.302,THROTTLED,3.23
2755,275.402,THROTTLED,3.2
2756,275.502,THROTTLED,3.17
2757,275.602,THROTTLED,3.14
2758,275.702,THROTTLED,3.11
2759,275.802,THROTTLED,3.08
2760,275.902,THROTTLED,3.05
2761,276.002,COMPLETE,10.07
2762,276.102,COMPLETE,7.09
2763,276.202,COMPLETE,4.11
2764,276.302,COMPLETE,1.13
2765,276.402,THROTTLED,1.1
2766,276.502,THROTTLED,1.07
2767,276.602,THROTTLED,1.04
2768,276.702,THROTTLED,1.01
2769,276.802,THROTTLED,0.98
2770,276.902,THROTTLED,0.95
2771,277.002,COMPLETE,7.97
2772,277.102,COMPLETE,4.99
2773,277.202,COMPLETE,2.01
2774,277.302,THROTTLED,1.98
2775,277.402,THROTTLED,1.95
2776,277.502,THROTTLED,1.92
2777,277.602,THROTTLED,1.89
2778,277.702,THROTTLED,1.86
2779,277.802,THROTTLED,1.83
2780,277.902,THROTTLED,1.8
2781,278.002,COMPLETE,8.82
2782,278.102,COMPLETE,5.84
2783,278.202,COMPLETE,2.86
2784,278.302,THROTTLED,2.83
2785,278.402,THROTTLED,2.8
2786,278.502,THROTTLED,2.77
2787,278.602,THROTTLED,2.74
2788,278.702,THROTTLED,2.71
2789,278.802,THROTTLED,2.68
2790,278.902,THROTTLED,2.65
2791,279.002,COMPLETE,9.67
2792,279.102,COMPLETE,6.69
2793,279.202,COMPLETE,3.71
2794,279.302,THROTTLED,3.68
2795,279.402,THROTTLED,3.65
2796,279.502,THROTTLED,3.62
2797,279.602,THROTTLED,3.59
2798,279.702,THROTTLED,3.56
2799,279.802,THROTTLED,3.53
2800,279.902,THROTTLED,3.5
2801,280.002,COMPLETE,10.52
2802,280.102,COMPLETE,7.54
2803,280.202,COMPLETE,4.56
2804,280.302,COMPLETE,1.58
2805,280.402,THROTTLED,1.55
2806,280.502,THROTTLED,1.52
2807,280.602,THROTTLED,1.49
2808,280.702,THROTTLED,1.46
2809,280.802,THROTTLED,1.43
2810,280.902,THROTTLED,1.4
2811,281.002,COMPLETE,8.42
2812,281.102,COMPLETE,5.44
2813,281.202,COMPLETE,2.46
2814,281.302,THROTTLED,2.43
2815,281.402,THROTTLED,2.4
2816,281.502,THROTTLED,2.37
2817,281.602,THROTTLED,2.34
2818,281.702,THROTTLED,2.31
2819,281.802,THROTTLED,2.28
2820,281.902,THROTTLED,2.25
2821,282.002,COMPLETE,9.27
2822,282.102,COMPLETE,6.29
2823,282.202,COMPLETE,3.31
2824,282.302,THROTTLED,3.28
2825,282.402,THROTTLED,3.25
2826,282.502,THROTTLED,3.22
2827,282.602,THROTTLED,3.19
2828,282.702,THROTTLED,3.16
2829,282.802,THROTTLED,3.13
2830,282.902,THROTTLED,3.1
2831,283.002,COMPLETE,10.12
2832,283.102,COMPLETE,7.14
2833,283.202,COMPLETE,4.16
2834,283.302,COMPLETE,1.18
2835,283.402,THROTTLED,1.15
2836,283.502,THROTTLED,1.12
2837,283.602,THROTTLED,1.09
2838,283.702,THROTTLED,1.06
2839,283.802,THROTTLED,1.03
2840,283.902,THROTTLED,1
2841,284.002,COMPLETE,8.02
2842,284.102,COMPLETE,5.04
2843,284.202,COMPLETE,2.06
2844,284.302,THROTTLED,2.03
2845,284.402,THROTTLED,2
2846,284.502,THROTTLED,1.97
2847,284.602,THROTTLED,1.94
2848,284.702,THROTTLED,1.91
2849,284.802,THROTTLED,1.88
2850,284.902,THROTTLED,1.85
2851,285.002,COMPLETE,8.87
2852,285.102,COMPLETE,5.89
2853,285.202,COMPLETE,2.91
2854,285.302,THROTTLED,2.88
2855,285.402,THROTTLED,2.85
2856,285.502,THROTTLED,2.82
2857,285.602,THROTTLED,2.79
2858,285.702,THROTTLED,2.76
2859,285.802,THROTTLED,2.73
2860,285.902,THROTTLED,2.7
2861,286.002,COMPLETE,9.72
2862,286.102,COMPLETE,6.74
2863,286.202,COMPLETE,3.76
2864,286.302,THROTTLED,3.73
2865,286.402,THROTTLED,3.7
2866,286.502,THROTTLED,3.67
2867,286.602,THROTTLED,3.64
2868,286.702,THROTTLED,3.61
2869,286.802,THROTTLED,3.58
2870,286.902,THROTTLED,3.55
2871,287.002,COMPLETE,10.57
2872,287.102,COMPLETE,7.59
2873,287.202,COMPLETE,4.61
2874,287.302,COMPLETE,1.63
2875,287.402,THROTTLED,1.6
2876,287.502,THROTTLED,1.57
2877,287.602,THROTTLED,1.54
2878,287.702,THROTTLED,1.51
2879,287.802,THROTTLED,1.48
2880,287.902,THROTTLED,1.45
2881,288.002,COMPLETE,8.47
2882,288.102,COMPLETE,5.49
2883,288.202,COMPLETE,2.51
2884,288.302,THROTTLED,2.48
2885,288.402,THROTTLED,2.45
2886,288.502,THROTTLED,2.42
2887,288.602,THROTTLED,2.39
2888,288.702,THROTTLED,2.36
2889,288.802,THROTTLED,2.33
2890,288.902,THROTTLED,2.3
2891,289.002,COMPLETE,9.32
2892,289.102,COMPLETE,6.34
2893,289.202,COMPLETE,3.36
2894,289.302,THROTTLED,3.33
2895,289.402,THROTTLED,3.3
2896,289.502,THROTTLED,3.27
2897,289.602,THROTTLED,3.24
2898,289.702,THROTTLED,3.21
2899,289.802,THROTTLED,3.18
2900,289.902,THROTTLED,3.15
2901,290.002,COMPLETE,10.17
2902,290.102,COMPLETE,7.19
2903,290.202,COMPLETE,4.21
2904,290.302,COMPLETE,1.23
2905,290.402,THROTTLED,1.2
2906,290.502,THROTTLED,1.17
2907,290.602,THROTTLED,1.14
2908,290.702,THROTTLED,1.11
2909,290.802,THROTTLED,1.08
2910,290.902,THROTTLED,1.05
2911,291.002,COMPLETE,8.07
2912,291.102,COMPLETE,5.09
2913,291.202,COMPLETE,2.11
2914,291.302,THROTTLED,2.08
2915,291.402,THROTTLED,2.05
2916,291.502,THROTTLED,2.02
2917,291.602,THROTTLED,1.99
2918,291.702,THROTTLED,1.96
2919,291.802,THROTTLED,1.93
2920,291.902,THROTTLED,1.9
2921,292.002,COMPLETE,8.92
2922,292.102,COMPLETE,5.94
2923,292.202,COMPLETE,2.96
2924,292.302,THROTTLED,2.93
2925,292.402,THROTTLED,2.9
2926,292.502,THROTTLED,2.87
2927,292.602,THROTTLED,2.84
2928,292.702,THROTTLED,2.81
2929,292.802,THROTTLED,2.78
2930,292.902,THROTTLED,2.75
2931,293.002,COMPLETE,9.77
2932,293.102,COMPLETE,6.79
2933,293.202,COMPLETE,3.81
2934,293.302,THROTTLED,3.78
2935,293.402,THROTTLED,3.75
2936,293.502,THROTTLED,3.72
2937,293.602,THROTTLED,3.69
2938,293.702,THROTTLED,3.66
2939,293.802,THROTTLED,3.63
2940,293.902,THROTTLED,3.6
2941,294.002,COMPLETE,10.62
2942,294.102,COMPLETE,7.64
2943,294.202,COMPLETE,4.66
2944,294.302,COMPLETE,1.68
2945,294.402,THROTTLED,1.65
2946,294.502,THROTTLED,1.62
2947,294.602,THROTTLED,1.59
2948,294.702,THROTTLED,1.56
2949,294.802,THROTTLED,1.53
2950,294.902,THROTTLED,1.5
2951,295.002,COMPLETE,8.52
2952,295.102,COMPLETE,5.54
2953,295.202,COMPLETE,2.56
2954,295.302,THROTTLED,2.53
2955,295.402,THROTTLED,2.5
2956,295.502,THROTTLED,2.47
2957,295.602,THROTTLED,2.44
2958,295.702,THROTTLED,2.41
2959,295.802,THROTTLED,2.38
2960,295.902,THROTTLED,2.35
2961,296.002,COMPLETE,9.37
2962,296.102,COMPLETE,6.39
2963,296.202,COMPLETE,3.41
2964,296.302,THROTTLED,3.38
2965,296.402,THROTTLED,3.35
2966,296.502,THROTTLED,3.32
2967,296.602,THROTTLED,3.29
2968,296.702,THROTTLED,3.26
2969,296.802,THROTTLED,3.23
2970,296.902,THROTTLED,3.2
2971,297.002,COMPLETE,10.22
2972,297.102,COMPLETE,7.24
2973,297.202,COMPLETE,4.26
2974,297.302,COMPLETE,1.28
2975,297.402,THROTTLED,1.25
2976,297.502,THROTTLED,1.22
2977,297.602,THROTTLED,1.19
2978,297.702,THROTTLED,1.16
2979,297.802,THROTTLED,1.13
2980,297.902,THROTTLED,1.1
2981,298.002,COMPLETE,8.12
2982,298.102,COMPLETE,5.14
2983,298.202,COMPLETE,2.16
2984,298.302,THROTTLED,2.13
2985,298.402,THROTTLED,2.1
2986,298.502,THROTTLED,2.07
2987,298.602,THROTTLED,2.04
2988,298.702,THROTTLED,2.01
2989,298.802,THROTTLED,1.98
2990,298.902,THROTTLED,1.95
2991,299.002,COMPLETE,8.97
2992,299.102,COMPLETE,5.99
2993,299.202,COMPLETE,3.01
2994,299.302,THROTTLED,2.98
2995,299.402,THROTTLED,2.95
2996,299.502,THROTTLED,2.92
2997,299.602,THROTTLED,2.89
2998,299.702,THROTTLED,2.86
2999,299.802,THROTTLED,2.83
3000,299.902,THROTTLED,2.8
3001,300.002,COMPLETE,9.82
3002,300.102,COMPLETE,6.84
3003,300.202,COMPLETE,3.86
3004,300.302,THROTTLED,3.83
3005,300.402,THROTTLED,3.8
3006,300.502,THROTTLED,3.77
3007,300.602,THROTTLED,3.74
3008,300.702,THROTTLED,3.71
3009,300.802,THROTTLED,3.68
3010,300.902,THROTTLED,3.65
3011,301.002,COMPLETE,10.67
3012,301.102,COMPLETE,7.69
3013,301.202,COMPLETE,4.71
3014,301.302,COMPLETE,1.73
3015,301.402,THROTTLED,1.7
3016,301.502,THROTTLED,1.67
3017,301.602,THROTTLED,1.64
3018,301.702,THROTTLED,1.61
3019,301.802,THROTTLED,1.58
3020,301.902,THROTTLED,1.55
3021,302.002,COMPLETE,8.57
3022,302.102,COMPLETE,5.59
3023,302.202,COMPLETE,2.61
3024,302.302,THROTTLED,2.58
3025,302.402,THROTTLED,2.55
3026,302.502,THROTTLED,2.52
3027,302.602,THROTTLED,2.49
3028,302.702,THROTTLED,2.46
3029,302.802,THROTTLED,2.43
3030,302.902,THROTTLED,2.4
3031,303.002,COMPLETE,9.42
3032,303.102,COMPLETE,6.44
3033,303.202,COMPLETE,3.46
3034,303.302,THROTTLED,3.43
3035,303.402,THROTTLED,3.4
3036,303.502,THROTTLED,3.37
3037,303.602,THROTTLED,3.34
3038,303.702,THROTTLED,3.31
3039,303.802,THROTTLED,3.28
3040,303.902,THROTTLED,3.25
3041,304.002,COMPLETE,10.27
3042,304.102,COMPLETE,7.29
3043,304.202,COMPLETE,4.31
3044,304.302,COMPLETE,1.33
3045,304.402,THROTTLED,1.3
3046,304.502,THROTTLED,1.27
3047,304.602,THROTTLED,1.24
3048,304.702,THROTTLED,1.21
3049,304.802,THROTTLED,1.18
3050,304.902,THROTTLED,1.15
3051,305.002,COMPLETE,8.17
3052,305.102,COMPLETE,5.19
3053,305.202,COMPLETE,2.21
3054,305.302,THROTTLED,2.18
3055,305.402,THROTTLED,2.15
3056,305.502,THROTTLED,2.12
3057,305.602,THROTTLED,2.09
3058,305.702,THROTTLED,2.06
3059,305.802,THROTTLED,2.03
3060,305.902,THROTTLED,2
3061,306.002,COMPLETE,9.02
3062,306.102,COMPLETE,6.04
3063,306.202,COMPLETE,3.06
3064,306.302,THROTTLED,3.03
3065,306.402,THROTTLED,3
3066,306.502,THROTTLED,2.97
3067,306.602,THROTTLED,2.94
3068,306.702,THROTTLED,2.91
3069,306.802,THROTTLED,2.88
3070,306.902,THROTTLED,2.85
3071,307.002,COMPLETE,9.87
3072,307.102,COMPLETE,6.89
3073,307.202,COMPLETE,3.91
3074,307.302,THROTTLED,3.88
3075,307.402,THROTTLED,3.85
3076,307.502,THROTTLED,3.82
3077,307.602,THROTTLED,3.79
3078,307.702,THROTTLED,3.76
3079,307.802,THROTTLED,3.73
3080,307.902,THROTTLED,3.7
3081,308.002,COMPLETE,10.72
3082,308.102,COMPLETE,7.74
3083,308.202,COMPLETE,4.76
3084,308.302,COMPLETE,1.78
3085,308.402,THROTTLED,1.75
3086,308.502,THROTTLED,1.72
3087,308.602,THROTTLED,1.69
3088,308.702,THROTTLED,1.66
3089,308.802,THROTTLED,1.63
3090,308.902,THROTTLED,1.6
3091,309.002,COMPLETE,8.62
3092,309.102,COMPLETE,5.64
3093,309.202,COMPLETE,2.66
3094,309.302,THROTTLED,2.63
3095,309.402,THROTTLED,2.6
3096,309.502,THROTTLED,2.57
3097,309.602,THROTTLED,2.54
3098,309.702,THROTTLED,2.51
3099,309.802,THROTTLED,2.48
3100,309.902,THROTTLED,2.45
3101,310.002,COMPLETE,9.47
3102,310.102,COMPLETE,6.49
3103,310.202,COMPLETE,3.51
3104,310.302,THROTTLED,3.48
3105,310.402,THROTTLED,3.45
3106,310.502,THROTTLED,3.42
3107,310.602,THROTTLED,3.39
3108,310.702,THROTTLED,3.36
